,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
26,mt,smoothed_wearing_mask,2021-02-07,2021-02-13,6,87.3475693,1.047815,1006.5969,state,fb-survey
27,nc,smoothed_wearing_mask,2021-02-07,2021-02-13,6,94.3306028,0.2849382,6587.0073,state,fb-survey
28,nd,smoothed_wearing_mask,2021-02-07,2021-02-13,6,83.7427098,1.6596468,494.2695,state,fb-survey
29,ne,smoothed_wearing_mask,2021-02-07,2021-02-13,6,89.098276,0.8566744,1323.5272,state,fb-survey
30,nh,smoothed_wearing_mask,2021-02-07,2021-02-13,6,96.1327486,0.5246203,1350.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2021-02-07,2021-02-13,6,96.8567457,0.2667684,4277.9983,state,fb-survey
32,nm,smoothed_wearing_mask,2021-02-07,2021-02-13,6,95.2575826,0.4486134,2244.6817,state,fb-survey
33,nv,smoothed_wearing_mask,2021-02-07,2021-02-13,6,94.2855617,0.5802674,1600.1565,state,fb-survey
34,ny,smoothed_wearing_mask,2021-02-07,2021-02-13,6,96.7829871,0.1756978,10086.0004,state,fb-survey
35,oh,smoothed_wearing_mask,2021-02-07,2021-02-13,6,93.8183214,0.2668568,8143.9948,state,fb-survey
36,ok,smoothed_wearing_mask,2021-02-07,2021-02-13,6,88.8561685,0.5917287,2827.983,state,fb-survey
37,or,smoothed_wearing_mask,2021-02-07,2021-02-13,6,94.2025007,0.4200573,3095.1815,state,fb-survey
38,pa,smoothed_wearing_mask,2021-02-07,2021-02-13,6,93.7741125,0.2612812,8552.0055,state,fb-survey
39,ri,smoothed_wearing_mask,2021-02-07,2021-02-13,6,96.604911,0.6367261,808.9935,state,fb-survey
40,sc,smoothed_wearing_mask,2021-02-07,2021-02-13,6,91.9906414,0.4258407,4063.0021,state,fb-survey
41,sd,smoothed_wearing_mask,2021-02-07,2021-02-13,6,77.0803356,1.6447704,653.0423,state,fb-survey
42,tn,smoothed_wearing_mask,2021-02-07,2021-02-13,6,89.6207418,0.4758375,4108.2561,state,fb-survey
43,tx,smoothed_wearing_mask,2021-02-07,2021-02-13,6,93.215375,0.2109037,14218.2163,state,fb-survey
44,ut,smoothed_wearing_mask,2021-02-07,2021-02-13,6,92.3636601,0.6023205,1944.1557,state,fb-survey
45,va,smoothed_wearing_mask,2021-02-07,2021-02-13,6,95.7071869,0.2526503,6436.4548,state,fb-survey
46,vt,smoothed_wearing_mask,2021-02-07,2021-02-13,6,96.9242946,0.6862566,633.0009,state,fb-survey
47,wa,smoothed_wearing_mask,2021-02-07,2021-02-13,6,95.8501737,0.276787,5191.9619,state,fb-survey
48,wi,smoothed_wearing_mask,2021-02-07,2021-02-13,6,91.0603987,0.4481075,4053.9963,state,fb-survey
49,wv,smoothed_wearing_mask,2021-02-07,2021-02-13,6,92.929611,0.6263116,1675.0068,state,fb-survey
50,wy,smoothed_wearing_mask,2021-02-07,2021-02-13,6,80.7340585,1.8021272,478.9345,state,fb-survey
0,ak,smoothed_wearing_mask,2021-02-08,2021-02-13,5,90.1702786,1.172256,645.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-02-08,2021-02-13,5,89.7601362,0.5497629,3041.0727,state,fb-survey
2,ar,smoothed_wearing_mask,2021-02-08,2021-02-13,5,92.2101853,0.5746983,2174.8348,state,fb-survey
3,az,smoothed_wearing_mask,2021-02-08,2021-02-13,5,93.5806721,0.3826002,4103.7911,state,fb-survey
4,ca,smoothed_wearing_mask,2021-02-08,2021-02-13,5,96.1568883,0.1438349,17862.2072,state,fb-survey
5,co,smoothed_wearing_mask,2021-02-08,2021-02-13,5,93.4207184,0.4018682,3805.8731,state,fb-survey
6,ct,smoothed_wearing_mask,2021-02-08,2021-02-13,5,97.7596388,0.275863,2878.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-02-08,2021-02-13,5,97.5195822,0.79575,382.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-02-08,2021-02-13,5,96.2982833,0.6187797,931.0,state,fb-survey
9,fl,smoothed_wearing_mask,2021-02-08,2021-02-13,5,91.0073525,0.2440733,13738.0007,state,fb-survey
10,ga,smoothed_wearing_mask,2021-02-08,2021-02-13,5,89.7368729,0.4221496,5167.946,state,fb-survey
11,hi,smoothed_wearing_mask,2021-02-08,2021-02-13,5,96.2252475,0.670891,807.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-02-08,2021-02-13,5,90.2438296,0.5555695,2852.4639,state,fb-survey
13,id,smoothed_wearing_mask,2021-02-08,2021-02-13,5,84.36618,0.9608637,1428.5975,state,fb-survey
14,il,smoothed_wearing_mask,2021-02-08,2021-02-13,5,94.3983207,0.2541893,8184.0437,state,fb-survey
15,in,smoothed_wearing_mask,2021-02-08,2021-02-13,5,91.741562,0.4077031,4558.0171,state,fb-survey
16,ks,smoothed_wearing_mask,2021-02-08,2021-02-13,5,91.8058109,0.5894898,2164.8287,state,fb-survey
17,ky,smoothed_wearing_mask,2021-02-08,2021-02-13,5,93.6808499,0.4312753,3182.7335,state,fb-survey
18,la,smoothed_wearing_mask,2021-02-08,2021-02-13,5,89.9701801,0.5525908,2955.1837,state,fb-survey
19,ma,smoothed_wearing_mask,2021-02-08,2021-02-13,5,97.5066006,0.2533088,3789.0065,state,fb-survey
20,md,smoothed_wearing_mask,2021-02-08,2021-02-13,5,97.3010108,0.2830446,3277.9979,state,fb-survey
21,me,smoothed_wearing_mask,2021-02-08,2021-02-13,5,95.5315862,0.5348516,1492.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2021-02-08,2021-02-13,5,94.0479007,0.2557396,8559.0034,state,fb-survey
23,mn,smoothed_wearing_mask,2021-02-08,2021-02-13,5,93.8106935,0.4113661,3431.1309,state,fb-survey
24,mo,smoothed_wearing_mask,2021-02-08,2021-02-13,5,88.1776476,0.5278148,3741.9615,state,fb-survey
25,ms,smoothed_wearing_mask,2021-02-08,2021-02-13,5,90.7292915,0.6686393,1881.3804,state,fb-survey
26,mt,smoothed_wearing_mask,2021-02-08,2021-02-13,5,88.2623549,0.9809609,1076.5969,state,fb-survey
27,nc,smoothed_wearing_mask,2021-02-08,2021-02-13,5,94.1894886,0.2846608,6754.0078,state,fb-survey
28,nd,smoothed_wearing_mask,2021-02-08,2021-02-13,5,84.7781486,1.5934435,508.2508,state,fb-survey
29,ne,smoothed_wearing_mask,2021-02-08,2021-02-13,5,89.1062042,0.8419347,1369.4002,state,fb-survey
30,nh,smoothed_wearing_mask,2021-02-08,2021-02-13,5,95.6920751,0.5522295,1351.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2021-02-08,2021-02-13,5,96.7973569,0.2658593,4385.9984,state,fb-survey
32,nm,smoothed_wearing_mask,2021-02-08,2021-02-13,5,95.4645932,0.4335853,2303.0822,state,fb-survey
33,nv,smoothed_wearing_mask,2021-02-08,2021-02-13,5,94.1092925,0.5789207,1654.1,state,fb-survey
34,ny,smoothed_wearing_mask,2021-02-08,2021-02-13,5,96.8960129,0.171214,10259.9994,state,fb-survey
35,oh,smoothed_wearing_mask,2021-02-08,2021-02-13,5,93.744027,0.2652569,8334.9886,state,fb-survey
36,ok,smoothed_wearing_mask,2021-02-08,2021-02-13,5,89.2372952,0.5717541,2937.9824,state,fb-survey
37,or,smoothed_wearing_mask,2021-02-08,2021-02-13,5,94.3234122,0.4059444,3249.1796,state,fb-survey
38,pa,smoothed_wearing_mask,2021-02-08,2021-02-13,5,93.8035404,0.2576784,8754.0058,state,fb-survey
39,ri,smoothed_wearing_mask,2021-02-08,2021-02-13,5,96.4727439,0.6493604,806.9935,state,fb-survey
40,sc,smoothed_wearing_mask,2021-02-08,2021-02-13,5,92.1678079,0.4142825,4206.0023,state,fb-survey
41,sd,smoothed_wearing_mask,2021-02-08,2021-02-13,5,77.7314996,1.5837705,690.0865,state,fb-survey
42,tn,smoothed_wearing_mask,2021-02-08,2021-02-13,5,89.459944,0.472736,4219.2404,state,fb-survey
43,tx,smoothed_wearing_mask,2021-02-08,2021-02-13,5,93.2972146,0.2059029,14750.2375,state,fb-survey
44,ut,smoothed_wearing_mask,2021-02-08,2021-02-13,5,92.7817347,0.5764778,2015.2559,state,fb-survey
45,va,smoothed_wearing_mask,2021-02-08,2021-02-13,5,95.7783442,0.2468177,6637.393,state,fb-survey
46,vt,smoothed_wearing_mask,2021-02-08,2021-02-13,5,96.2990959,0.7342842,661.0004,state,fb-survey
47,wa,smoothed_wearing_mask,2021-02-08,2021-02-13,5,95.7216488,0.2751352,5409.963,state,fb-survey
48,wi,smoothed_wearing_mask,2021-02-08,2021-02-13,5,91.3873691,0.4295372,4265.9958,state,fb-survey
49,wv,smoothed_wearing_mask,2021-02-08,2021-02-13,5,93.1065231,0.6164439,1689.0064,state,fb-survey
50,wy,smoothed_wearing_mask,2021-02-08,2021-02-13,5,82.2717825,1.6829723,514.9464,state,fb-survey
0,ak,smoothed_wearing_mask,2021-02-09,2021-02-14,5,90.0943396,1.2988609,529.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-02-09,2021-02-14,5,90.0113532,0.5806104,2667.0691,state,fb-survey
2,ar,smoothed_wearing_mask,2021-02-09,2021-02-14,5,92.1671855,0.6193485,1882.0192,state,fb-survey
3,az,smoothed_wearing_mask,2021-02-09,2021-02-14,5,93.466639,0.4142996,3557.6584,state,fb-survey
4,ca,smoothed_wearing_mask,2021-02-09,2021-02-14,5,96.1481239,0.1554343,15329.1946,state,fb-survey
5,co,smoothed_wearing_mask,2021-02-09,2021-02-14,5,93.0631339,0.4418346,3306.9044,state,fb-survey
6,ct,smoothed_wearing_mask,2021-02-09,2021-02-14,5,97.6602438,0.2998171,2542.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-02-09,2021-02-14,5,97.4702381,0.8579331,335.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-02-09,2021-02-14,5,96.3490099,0.6602253,807.0,state,fb-survey
9,fl,smoothed_wearing_mask,2021-02-09,2021-02-14,5,91.0318516,0.2588848,12181.0007,state,fb-survey
10,ga,smoothed_wearing_mask,2021-02-09,2021-02-14,5,89.5654922,0.4529152,4555.949,state,fb-survey
11,hi,smoothed_wearing_mask,2021-02-09,2021-02-14,5,96.2780899,0.709924,711.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-02-09,2021-02-14,5,90.1775136,0.599119,2467.7069,state,fb-survey
13,id,smoothed_wearing_mask,2021-02-09,2021-02-14,5,84.4546052,1.0300839,1237.314,state,fb-survey
14,il,smoothed_wearing_mask,2021-02-09,2021-02-14,5,94.6871236,0.2653993,7142.0215,state,fb-survey
15,in,smoothed_wearing_mask,2021-02-09,2021-02-14,5,91.6770672,0.436428,4006.0082,state,fb-survey
16,ks,smoothed_wearing_mask,2021-02-09,2021-02-14,5,91.6182383,0.6436016,1853.8857,state,fb-survey
17,ky,smoothed_wearing_mask,2021-02-09,2021-02-14,5,93.8665654,0.4596687,2724.7387,state,fb-survey
18,la,smoothed_wearing_mask,2021-02-09,2021-02-14,5,90.158538,0.5858724,2584.9989,state,fb-survey
19,ma,smoothed_wearing_mask,2021-02-09,2021-02-14,5,97.674772,0.2610785,3332.0065,state,fb-survey
20,md,smoothed_wearing_mask,2021-02-09,2021-02-14,5,97.353862,0.2985617,2889.9981,state,fb-survey
21,me,smoothed_wearing_mask,2021-02-09,2021-02-14,5,95.3925072,0.5825284,1295.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2021-02-09,2021-02-14,5,93.9613887,0.2748856,7509.0048,state,fb-survey
23,mn,smoothed_wearing_mask,2021-02-09,2021-02-14,5,93.6383457,0.4450098,3008.0475,state,fb-survey
24,mo,smoothed_wearing_mask,2021-02-09,2021-02-14,5,88.205273,0.5650022,3258.9839,state,fb-survey
25,ms,smoothed_wearing_mask,2021-02-09,2021-02-14,5,90.4959491,0.7299439,1614.206,state,fb-survey
26,mt,smoothed_wearing_mask,2021-02-09,2021-02-14,5,87.9190785,1.0592524,946.6388,state,fb-survey
27,nc,smoothed_wearing_mask,2021-02-09,2021-02-14,5,94.237951,0.3036034,5891.0065,state,fb-survey
28,nd,smoothed_wearing_mask,2021-02-09,2021-02-14,5,84.4283424,1.6937388,458.2793,state,fb-survey
29,ne,smoothed_wearing_mask,2021-02-09,2021-02-14,5,89.1672954,0.9000448,1192.3788,state,fb-survey
30,nh,smoothed_wearing_mask,2021-02-09,2021-02-14,5,95.5032366,0.6023157,1183.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2021-02-09,2021-02-14,5,96.8864965,0.2815653,3804.9986,state,fb-survey
32,nm,smoothed_wearing_mask,2021-02-09,2021-02-14,5,95.8210768,0.4504834,1973.1856,state,fb-survey
33,nv,smoothed_wearing_mask,2021-02-09,2021-02-14,5,94.4882977,0.6010932,1441.3856,state,fb-survey
34,ny,smoothed_wearing_mask,2021-02-09,2021-02-14,5,96.9317282,0.1820078,8977.9993,state,fb-survey
35,oh,smoothed_wearing_mask,2021-02-09,2021-02-14,5,93.6806761,0.2847341,7301.9965,state,fb-survey
36,ok,smoothed_wearing_mask,2021-02-09,2021-02-14,5,89.2030528,0.614698,2548.9254,state,fb-survey
37,or,smoothed_wearing_mask,2021-02-09,2021-02-14,5,94.1086143,0.4443359,2808.1744,state,fb-survey
38,pa,smoothed_wearing_mask,2021-02-09,2021-02-14,5,93.8992556,0.2734332,7662.0058,state,fb-survey
39,ri,smoothed_wearing_mask,2021-02-09,2021-02-14,5,96.5443971,0.686453,707.9935,state,fb-survey
40,sc,smoothed_wearing_mask,2021-02-09,2021-02-14,5,92.5419535,0.4323068,3693.0022,state,fb-survey
41,sd,smoothed_wearing_mask,2021-02-09,2021-02-14,5,78.2390413,1.6974778,590.8719,state,fb-survey
42,tn,smoothed_wearing_mask,2021-02-09,2021-02-14,5,89.6532562,0.5014374,3689.2344,state,fb-survey
43,tx,smoothed_wearing_mask,2021-02-09,2021-02-14,5,93.3873929,0.2193539,12834.2371,state,fb-survey
44,ut,smoothed_wearing_mask,2021-02-09,2021-02-14,5,92.8316317,0.6166059,1750.2535,state,fb-survey
45,va,smoothed_wearing_mask,2021-02-09,2021-02-14,5,95.9338919,0.2584036,5841.8968,state,fb-survey
46,vt,smoothed_wearing_mask,2021-02-09,2021-02-14,5,96.1206917,0.8025021,579.0003,state,fb-survey
47,wa,smoothed_wearing_mask,2021-02-09,2021-02-14,5,95.5163921,0.3042317,4626.9694,state,fb-survey
48,wi,smoothed_wearing_mask,2021-02-09,2021-02-14,5,91.3875967,0.4592353,3731.9952,state,fb-survey
49,wv,smoothed_wearing_mask,2021-02-09,2021-02-14,5,93.1772081,0.6571752,1472.0055,state,fb-survey
50,wy,smoothed_wearing_mask,2021-02-09,2021-02-14,5,83.5251224,1.7705406,438.9626,state,fb-survey
0,ak,smoothed_wearing_mask,2021-02-10,2021-02-15,5,88.7470998,1.5239653,430.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-02-10,2021-02-15,5,89.8858325,0.6579541,2100.0528,state,fb-survey
2,ar,smoothed_wearing_mask,2021-02-10,2021-02-15,5,92.2792142,0.6995185,1456.0188,state,fb-survey
3,az,smoothed_wearing_mask,2021-02-10,2021-02-15,5,93.5595155,0.4650592,2786.0574,state,fb-survey
4,ca,smoothed_wearing_mask,2021-02-10,2021-02-15,5,96.1455322,0.1759387,11972.1185,state,fb-survey
5,co,smoothed_wearing_mask,2021-02-10,2021-02-15,5,93.0944944,0.5002485,2568.9045,state,fb-survey
6,ct,smoothed_wearing_mask,2021-02-10,2021-02-15,5,97.6046394,0.3434542,1982.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-02-10,2021-02-15,5,97.5285171,0.9591664,262.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-02-10,2021-02-15,5,96.1417323,0.764905,634.0,state,fb-survey
9,fl,smoothed_wearing_mask,2021-02-10,2021-02-15,5,90.916292,0.2952783,9472.0005,state,fb-survey
10,ga,smoothed_wearing_mask,2021-02-10,2021-02-15,5,89.2686539,0.5191825,3553.9641,state,fb-survey
11,hi,smoothed_wearing_mask,2021-02-10,2021-02-15,5,95.7657658,0.8555348,554.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-02-10,2021-02-15,5,90.405586,0.668193,1942.7185,state,fb-survey
13,id,smoothed_wearing_mask,2021-02-10,2021-02-15,5,84.2126953,1.1699435,971.3053,state,fb-survey
14,il,smoothed_wearing_mask,2021-02-10,2021-02-15,5,94.8211975,0.2948884,5647.0219,state,fb-survey
15,in,smoothed_wearing_mask,2021-02-10,2021-02-15,5,91.1942725,0.5057902,3139.0052,state,fb-survey
16,ks,smoothed_wearing_mask,2021-02-10,2021-02-15,5,91.321671,0.7347899,1467.8565,state,fb-survey
17,ky,smoothed_wearing_mask,2021-02-10,2021-02-15,5,93.7443053,0.5269364,2112.0491,state,fb-survey
18,la,smoothed_wearing_mask,2021-02-10,2021-02-15,5,90.1145324,0.6662273,2006.9991,state,fb-survey
19,ma,smoothed_wearing_mask,2021-02-10,2021-02-15,5,97.6931785,0.2907971,2665.006,state,fb-survey
20,md,smoothed_wearing_mask,2021-02-10,2021-02-15,5,97.4175417,0.3305129,2302.9985,state,fb-survey
21,me,smoothed_wearing_mask,2021-02-10,2021-02-15,5,95.412197,0.6490077,1039.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2021-02-10,2021-02-15,5,94.1430799,0.3057569,5898.0065,state,fb-survey
23,mn,smoothed_wearing_mask,2021-02-10,2021-02-15,5,93.6241598,0.496549,2421.0353,state,fb-survey
24,mo,smoothed_wearing_mask,2021-02-10,2021-02-15,5,88.5290958,0.6311874,2548.9838,state,fb-survey
25,ms,smoothed_wearing_mask,2021-02-10,2021-02-15,5,90.3538243,0.8293215,1267.2311,state,fb-survey
26,mt,smoothed_wearing_mask,2021-02-10,2021-02-15,5,88.923337,1.1508654,743.662,state,fb-survey
27,nc,smoothed_wearing_mask,2021-02-10,2021-02-15,5,94.3896177,0.337105,4660.005,state,fb-survey
28,nd,smoothed_wearing_mask,2021-02-10,2021-02-15,5,83.7716052,1.9785986,347.2618,state,fb-survey
29,ne,smoothed_wearing_mask,2021-02-10,2021-02-15,5,89.3144664,1.0090107,937.4033,state,fb-survey
30,nh,smoothed_wearing_mask,2021-02-10,2021-02-15,5,95.7554232,0.6717232,900.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2021-02-10,2021-02-15,5,96.7359552,0.3202859,3077.9988,state,fb-survey
32,nm,smoothed_wearing_mask,2021-02-10,2021-02-15,5,95.9410281,0.5030606,1538.7914,state,fb-survey
33,nv,smoothed_wearing_mask,2021-02-10,2021-02-15,5,93.8066363,0.7097061,1153.4615,state,fb-survey
34,ny,smoothed_wearing_mask,2021-02-10,2021-02-15,5,97.0740931,0.1996593,7124.9991,state,fb-survey
35,oh,smoothed_wearing_mask,2021-02-10,2021-02-15,5,93.8532446,0.3167479,5749.9983,state,fb-survey
36,ok,smoothed_wearing_mask,2021-02-10,2021-02-15,5,88.861867,0.7012132,2012.9255,state,fb-survey
37,or,smoothed_wearing_mask,2021-02-10,2021-02-15,5,94.2945527,0.4927049,2216.1671,state,fb-survey
38,pa,smoothed_wearing_mask,2021-02-10,2021-02-15,5,93.6676545,0.3125697,6071.0044,state,fb-survey
39,ri,smoothed_wearing_mask,2021-02-10,2021-02-15,5,96.5929642,0.7792268,541.994,state,fb-survey
40,sc,smoothed_wearing_mask,2021-02-10,2021-02-15,5,92.2956492,0.4974107,2874.0015,state,fb-survey
41,sd,smoothed_wearing_mask,2021-02-10,2021-02-15,5,77.099806,1.9854909,447.8748,state,fb-survey
42,tn,smoothed_wearing_mask,2021-02-10,2021-02-15,5,89.5067526,0.5668579,2922.9223,state,fb-survey
43,tx,smoothed_wearing_mask,2021-02-10,2021-02-15,5,93.5222287,0.2453953,10060.232,state,fb-survey
44,ut,smoothed_wearing_mask,2021-02-10,2021-02-15,5,92.9186831,0.6949916,1362.2535,state,fb-survey
45,va,smoothed_wearing_mask,2021-02-10,2021-02-15,5,96.1580893,0.2823805,4633.0145,state,fb-survey
46,vt,smoothed_wearing_mask,2021-02-10,2021-02-15,5,95.5434792,0.963146,459.0001,state,fb-survey
47,wa,smoothed_wearing_mask,2021-02-10,2021-02-15,5,95.3610736,0.3459631,3695.9761,state,fb-survey
48,wi,smoothed_wearing_mask,2021-02-10,2021-02-15,5,91.2325177,0.5219569,2935.9948,state,fb-survey
49,wv,smoothed_wearing_mask,2021-02-10,2021-02-15,5,92.739157,0.7655337,1149.0042,state,fb-survey
50,wy,smoothed_wearing_mask,2021-02-10,2021-02-15,5,81.7544352,2.0734299,346.9684,state,fb-survey
0,ak,smoothed_wearing_mask,2021-02-11,2021-02-16,5,88.6727689,1.5177973,436.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-02-11,2021-02-16,5,89.7185786,0.6635449,2095.0526,state,fb-survey
2,ar,smoothed_wearing_mask,2021-02-11,2021-02-16,5,92.4578941,0.6901523,1464.0192,state,fb-survey
3,az,smoothed_wearing_mask,2021-02-11,2021-02-16,5,93.6251307,0.4617703,2799.0574,state,fb-survey
4,ca,smoothed_wearing_mask,2021-02-11,2021-02-16,5,96.0931863,0.1765661,12042.0621,state,fb-survey
5,co,smoothed_wearing_mask,2021-02-11,2021-02-16,5,93.1198354,0.4970811,2592.9045,state,fb-survey
6,ct,smoothed_wearing_mask,2021-02-11,2021-02-16,5,97.5305499,0.3502759,1963.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-02-11,2021-02-16,5,97.519084,0.9627878,261.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-02-11,2021-02-16,5,96.1598746,0.7613773,637.0,state,fb-survey
9,fl,smoothed_wearing_mask,2021-02-11,2021-02-16,5,90.9480504,0.2951562,9450.0005,state,fb-survey
10,ga,smoothed_wearing_mask,2021-02-11,2021-02-16,5,89.3098784,0.518669,3548.9643,state,fb-survey
11,hi,smoothed_wearing_mask,2021-02-11,2021-02-16,5,95.6880734,0.8708937,544.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-02-11,2021-02-16,5,90.5058789,0.6633549,1952.7185,state,fb-survey
13,id,smoothed_wearing_mask,2021-02-11,2021-02-16,5,84.019192,1.1715246,978.3053,state,fb-survey
14,il,smoothed_wearing_mask,2021-02-11,2021-02-16,5,94.8200023,0.2944516,5665.0218,state,fb-survey
15,in,smoothed_wearing_mask,2021-02-11,2021-02-16,5,91.2121288,0.5057295,3134.005,state,fb-survey
16,ks,smoothed_wearing_mask,2021-02-11,2021-02-16,5,91.420961,0.726775,1484.8564,state,fb-survey
17,ky,smoothed_wearing_mask,2021-02-11,2021-02-16,5,93.7472638,0.5266955,2113.0489,state,fb-survey
18,la,smoothed_wearing_mask,2021-02-11,2021-02-16,5,90.1286403,0.6636579,2019.9992,state,fb-survey
19,ma,smoothed_wearing_mask,2021-02-11,2021-02-16,5,97.6862355,0.2916621,2657.006,state,fb-survey
20,md,smoothed_wearing_mask,2021-02-11,2021-02-16,5,97.4576299,0.3282189,2299.9986,state,fb-survey
21,me,smoothed_wearing_mask,2021-02-11,2021-02-16,5,95.6376922,0.6382273,1024.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2021-02-11,2021-02-16,5,94.1291119,0.3060207,5901.0065,state,fb-survey
23,mn,smoothed_wearing_mask,2021-02-11,2021-02-16,5,93.6914937,0.4930804,2431.0353,state,fb-survey
24,mo,smoothed_wearing_mask,2021-02-11,2021-02-16,5,88.4957792,0.6307483,2558.9839,state,fb-survey
25,ms,smoothed_wearing_mask,2021-02-11,2021-02-16,5,90.3359352,0.8274004,1275.2311,state,fb-survey
26,mt,smoothed_wearing_mask,2021-02-11,2021-02-16,5,88.8190774,1.1540402,745.662,state,fb-survey
27,nc,smoothed_wearing_mask,2021-02-11,2021-02-16,5,94.4658529,0.3345832,4670.0052,state,fb-survey
28,nd,smoothed_wearing_mask,2021-02-11,2021-02-16,5,83.4819052,1.975731,353.2618,state,fb-survey
29,ne,smoothed_wearing_mask,2021-02-11,2021-02-16,5,89.4210304,1.0045656,937.4033,state,fb-survey
30,nh,smoothed_wearing_mask,2021-02-11,2021-02-16,5,95.8525177,0.6654415,897.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2021-02-11,2021-02-16,5,96.699189,0.3222329,3073.9988,state,fb-survey
32,nm,smoothed_wearing_mask,2021-02-11,2021-02-16,5,95.9436622,0.502741,1539.7913,state,fb-survey
33,nv,smoothed_wearing_mask,2021-02-11,2021-02-16,5,93.9198874,0.7020745,1158.518,state,fb-survey
34,ny,smoothed_wearing_mask,2021-02-11,2021-02-16,5,97.0143968,0.2022207,7082.999,state,fb-survey
35,oh,smoothed_wearing_mask,2021-02-11,2021-02-16,5,93.8830677,0.3166075,5728.998,state,fb-survey
36,ok,smoothed_wearing_mask,2021-02-11,2021-02-16,5,88.9551006,0.6957068,2029.9257,state,fb-survey
37,or,smoothed_wearing_mask,2021-02-11,2021-02-16,5,94.338817,0.487074,2251.1671,state,fb-survey
38,pa,smoothed_wearing_mask,2021-02-11,2021-02-16,5,93.6451235,0.3144632,6018.0045,state,fb-survey
39,ri,smoothed_wearing_mask,2021-02-11,2021-02-16,5,96.421979,0.7963655,543.994,state,fb-survey
40,sc,smoothed_wearing_mask,2021-02-11,2021-02-16,5,92.5140227,0.4928665,2851.0017,state,fb-survey
